Elephant,31451800
Chimpanzee,c95ddb2a
Elephant,4e3e9664
Bear,bf065738
Lynx,7e806795
Dragon,9fb4ab4c
Opossum,a9871d9d
Opossum,0f6811f2
Opossum,158879b0
Lynx,d0e76aed
Crow,bfe04b83
Snake,e8ead26f
Snake,04af2da4
Snake,d972138d
Snake,e66ac5aa
Snake,c40fbdf8
Dragon,5b6db05e
Lizard,e9c2edd5
Kangaroo,aa367bd6
Lemming,04af2da4
Snake,d644763e
Stork,7e2c751e
Stork,6573cab5
Stork,15afa9bd
Stork,8d038a80
Opossum,349c50ff
Crow,4d761d0a
Lemming,b4178a0c
Duck,ee68e6c2
Lemming,4e7ef52b
Crow,f101eaac
Opossum,8d9c82ef
Opossum,20a0e377
Pelican,c5dbbd49
Snake,fe5913c9
Opossum,4875555f
Lizard,95910ffc
Opossum,037f6782
Dog,e168ef74
Duck,6c8f8b09
Lizard,6a93df2f
Lizard,268d6b89
Opossum,001c1ca1
Opossum,e2b535ae
Lizard,c6221ada
Lizard,b64548da
Lizard,b07ad687
Lizard,61986ad0
Lizard,2a9c8468
Lizard,2a76893a
Lizard,04d8f20d
Lizard,c9d94c7a
Opossum,98cd7972
Lizard,d1bea6ca
Alligator,bf3dcac9
Alligator,22722a34
Ant,27ffdf58
Lizard,8fdedbcc
Lizard,2c9c3dd7
Lizard,3ce5b756
Lizard,a24162fb
Lizard,d4e87367
Lizard,9.22E+24
Lizard,b38de69f
Lizard,b0222e87
Lizard,2a166786
Lizard,abdd2da6
Lizard,7fe0b381
Cat,2607fe67
Opossum,e0301712
Porcupine,2d67ef23
Lynx,a15582ab
Lizard,54a6274e
Rat,73da9276
Pelican,b91f7855
Lizard,62c6a692
Lizard,fb078003
Lizard,5754f4da
Lizard,87df570d
Elephant,e89e8e9d
Lizard,07f5f750
Lizard,0b68c348
Lizard,55bd060e
Lizard,c9441080
Lizard,9d1cce77
Lizard,43952b99
Lizard,676d7433
Lizard,c20edb75
Lizard,230083ab
Lizard,3b0a8a19
Lizard,5ffd87b9
Lizard,2.54E+269
Lizard,d296c87f
Lizard,3ee5472f
Lizard,3c45790f
Spider,4819c3b9
Lizard,2.54E+269
Lizard,9b51f4d9
Lizard,5ffd87b9
Lizard,230083ab
Lizard,3ee5472f
Lizard,994fe18e
Lizard,6fcec49d
Wallaby,33fbd1c1
Lizard,74d9c7ee
Lizard,0a8d4344
Opossum,2c9c3dd7
Opossum,9f25ad5b
Stork,bbd4b2ee
Stork,7941903a
Lizard,0abef0ea
Lizard,5df8afaf
Elephant,b51d0fff
Lizard,f9337f86
Lizard,5987164
Lizard,2d961287
Lizard,5e44807c
Lizard,3258d72f
Snake,52892656
Lizard,80292900
Crow,f2ef0d00
Lizard,c64d58b3
Lemming,83abc8df
Lizard,7fe0b381
Lizard,294bb8e4
Lizard,87e1b333
Lizard,53101263
Lizard,1a10f8cc
Opossum,c5dbbd49
Opossum,a1b27be8
Lizard,7.59E+269
Lizard,4148e45d
Lizard,b7c46bbb
Lizard,e67265fe
Lizard,05628d43
Lizard,4c58cb9b
Dragon,a1c2bb97
Opossum,6fa80213
Lizard,d29a93de
Crow,d233b929
Lemming,8de06860
Duck,1623eb2b
Antelope,31451800
Beaver,83adbd7d
Crow,59bdfca5
Lizard,9f25ad5b
Crow,31451800
Lizard,b25e63ec
Lizard,4773967c
Lizard,47eeb635
Lizard,20aecea8
Lizard,6073550d
Lizard,ec4f70f2
Lizard,e6155e3c
Dragon,0f734d34
Lizard,5987164
Dragon,28398f91
Lizard,f6384b6b
Lizard,6db47574
Lizard,44ee596a
Chipmunk,ab1a9d0d
Dragon,00a336e3
Dragon,b3459455
Lizard,55bd060e
Lizard,676d7433
Lizard,bbf24e40
Cat,a7f2ceb6
Lizard,a2433742
Rat,04af2da4
Dragon,5863241b
Lizard,6ea85f80
Lizard,be871592
Lizard,e8f7fae0
Dog,30a5fcd4
Lizard,14d05a50
Lizard,cc83fdde
Lizard,8878782
Lizard,8878782
Elephant,30a5fcd4
Crow,b4fd0d98
Shark,59932c77
Dragon,df4e8dde
Shark,e2ed817b
Lizard,b4d8fb5c
Crow,892d9dd7
Shark,9dbb3a0a
Lizard,d5f9b3e7
Shark,7e406df1
Lizard,af668bbd
Lizard,9529cee4
Lizard,62c6a692
Pig,b55d6e48
Lizard,8eddfaca
Lizard,12999c22
Elephant,bcbb98e0
Anteater,c870c184
Lizard,0e5c5e33
Lizard,cdce9624
Lizard,72d30463
Lemming,ed21c78c
Elephant,ee2b9d12
Crow,8b990fa0
Lizard,c452acfa
Lizard,6bba8110
Lizard,d233b929
Lizard,d80c95c1
Dog,d972138d
Lizard,5a19b802
Lizard,80fc4e2c
Lizard,aa2acb70
Lizard,2872e00e
Rat,91d74f7a
Alligator,062c6f16
Pelican,6203a039
Alligator,09017d95
Alligator,ab1a9d0d
Alligator,814532ce
Otter,9640d6f8
Otter,d033d826
Lizard,681da89f
Alligator,83abc8df
Alligator,2b6837b6
Crow,bd34350a
Tortoise,eee9c1d8
Lizard,ce9aa524
Tortoise,7d21497b
Lizard,e8a28f76
Dolphin,223d6d7e
Elephant,e8ead26f
Tortoise,d57f1c5c
Bear,17899927
Tortoise,ab1a9d0d
Lizard,a8937256
Lizard,07dd4f5e
Lizard,a6f10eee
Lynx,ed21c78c
Antelope,83f073b1
Lizard,2.54E+269
Anaconda,83abc8df
Anaconda,8afcaa6f
Anaconda,6fa80213
Anaconda,60bce2a3
Anaconda,d36882d6
Lizard,2.54E+269
Anaconda,3562e4f4
Anaconda,cd2e2e69
Anaconda,1e1b7919
Anaconda,af6075fe
Lion,39edef36
Lizard,54a6274e
Lizard,9b814808
Lizard,db8bed1f
Anaconda,8c200ffd
Anaconda,e492478a
Anaconda,37f86f26
Anaconda,062c6f16
Bear,c4ec3cb5
Squirrel,7fd25d3c
Lizard,9714f2ad
Lizard,a207fa34
Camel,b0222e87
Lizard,1f8a4c5d
Lizard,e308bfa7
Lizard,ace1802a
Lizard,daf6e09b
Lizard,117e5ad6
Lizard,94367f0e
Lizard,64406ace
Lizard,0d0f8921
Anaconda,b23492b5
Lizard,907dbeb9
Lizard,8548ff84
Lizard,2245372e
Tortoise,b06c9c05
Alligator,74c28918
Dog,b12344fa
Alligator,b12344fa
Alligator,d4c71c4d
Tortoise,d233b929
Lizard,3b0a8a19
Crow,f15794bf
Snake,0eef5f7a
Lizard,230083ab
Lizard,76e41c1b
Lizard,43952b99
Lizard,9c8f2537
Lizard,141f18e5
Lizard,b51d0fff
Lizard,001c1ca1
Lynx,178d0eff
Lizard,b3f2e1d7
Crow,e02fe736
Crow,1565c67d
Lizard,3c45790f
Lizard,4c972e62
Lizard,748f762b
Lizard,3a5bea27
Otter,1c415e4e
Lizard,9de4effd
Lizard,2a7cede8
Lizard,d2b78fba
Lizard,38a02eab
SeaLion,55eec7af
Eagle,220fad08
Dog,a6b10374
Dog,024cb9ae
Crow,a7152a85
Lizard,e2b535ae
Lizard,4512bd7b
Eagle,64c6afbd
Cougar,1d544564
Lizard,5d60fc24
Lizard,ae8f9c2b
Tortoise,80f6ee1e
Lizard,c6231ad1
Lizard,708218d9
Lynx,66b658f3
Lynx,d0a0c107
Squirrel,8eab6b89
Lizard,83bae929
Lizard,83bae929
Dragon,e35e604f
Lynx,b64548da
Lynx,b0222e87
Ant,df0bbc14
Lynx,483b284e
Ant,ab1a9d0d
Lynx,8de06860
Lynx,1.35E+07
Lynx,db441f8e
Lynx,6c3c7a65
Lizard,6ea85f80
Camel,e78b3756
Lizard,4d761d0a
Elephant,020b7308
Alligator,1bbd884e
Anteater,46c25adf
Dog,af5d492b
Lemming,b12344fa
Antelope,e8ead26f
Ant,930b9d26
Camel,b12344fa
Ant,7472f356
Pig,5cbfb74b
Lizard,6fcec49d
Ant,4a6f682a
Lizard,f9b55065
Ant,17b3c0b5
Lizard,3d11f7e3
Lizard,8fec0cd3
Lizard,c7daf3fa
Lizard,d179849e
Lizard,6b5d17ce
Lizard,7.59E+269
Lizard,8b8790aa
Lizard,74d9c7ee
Lizard,80fc4e2c
Lizard,bfd0e560
Lizard,676d7433
Lizard,6b5d17ce
Lizard,8fec0cd3
Cougar,59932c77
Tortoise,80e812ef
Tortoise,e179f71a
Tortoise,6203a039
Lizard,280c9fc5
Lizard,7d3dd93c
Spider,84dc8e6e
Lizard,3d11f7e3
Opossum,09efd41c
Ant,3fee49f8
Spider,ad66a650
Pelican,0bc383c4
Spider,b8f581ee
Spider,430277d5
Spider,f000a98d
Antelope,5036d0e0
Parrot,3e87aff4
Crab,ad66a650
Anaconda,8c1e6254
Lizard,de3139a4
Lizard,e9ba6c54
Eagle,018563ff
Crow,f3162267
Lizard,914e5e35
Lemming,ef8b8301
Spider,b12344fa
Anaconda,178d0eff
Lizard,bbb7ed08
Lizard,8d3c06fa
Tortoise,ff59ae08
Ant,83abc8df
Bat,c9f981c8
Anaconda,5e2e2296
Anaconda,25e3272f
Spider,d24cb3bf
Opossum,51aa74d8
Opossum,73e6b8ed
Opossum,c44f4357
Opossum,e6afc9a9
Lizard,4c03c62a
Lizard,379d90a3
Lizard,fcbce40f
Lizard,4c58cb9b
Opossum,e9efcda3
Opossum,0a1d86d7
Bat,cafab8eb
Spider,42d26bf8
Crow,07f89d97
Crow,c5418345
Ant,fd4d3abd
Bat,06cf18fd
Bat,c90992aa
Bat,f6a2cb75
Lizard,8b8790aa
Crow,6864f1a8
Lizard,7.59E+269
Lizard,4773967c
Lizard,eba85d32
Opossum,2015b084
Lizard,9ac9c1a6
Opossum,d0e660a8
Opossum,35946293
Opossum,19769942
Opossum,49e3b6b9
Lizard,2a05d65f
Crow,99ae2c66
Opossum,0728ec52
Lizard,f4d6dce4
Lizard,68caaef8
Lizard,68caaef8
Lizard,d944dee4
Anaconda,b64548da
Opossum,b1269baf
Bat,3f8d2053
Duck,22d4996a
Duck,b12344fa
Anaconda,624d55e3
Lizard,5972cafe
Lizard,7b8b396e
Lizard,35e305ce
Lizard,0694f8bc
Duck,ce9aa524
Lizard,4512bd7b
Opossum,f2881596
Anaconda,2b6837b6
Eagle,1eb2bb18
Ferret,5d13d321
Ferret,9c457aca
Lizard,8cd056a4
Lizard,f29f2dd2
Lizard,959dea6f
Elephant,ce8fb5d0
Ferret,ee2e3d1a
Ant,ad8db43d
Opossum,80e812ef
Bat,a6494d89
Alligator,b55d6e48
Bear,6e3cfd91
Lizard,fb5c1d55
Snake,80e812ef
Lizard,f7210958
Spider,4cf9d6b5
Dog,3e37543d
Lizard,43c502cf
Lizard,2994bce9
Alligator,66b658f3
Elephant,01532efe
Lemming,b51d0fff
Anaconda,1019e533
Anaconda,b12344fa
Lizard,6ad6e5fc
Lizard,570ed8db
Lizard,eafd42df
Lizard,ae276f3b
Lizard,fa4ca2d9
Elephant,88a49fa6
Lizard,f1101a84
Lizard,5a98be59
Lizard,bd88c734
Lizard,74d9c7ee
Lizard,6b5d17ce
Lizard,b54b563f
SeaLion,93b8a971
Anaconda,b2104094
Crow,c08a9b01
Pelican,1adebbb6
Lizard,df57823e
Lizard,0207aeaa
Lizard,aaa1be19
Lizard,4fe8de38
Cobra,2b6837b6
Lizard,80292900
Alligator,5ed071ed
Crab,6f345045
Lizard,72d30463
Lizard,48efe350
Anaconda,d0a0c107
Alligator,05d49b6e
Anaconda,2cb22cd0
Lizard,8548ff84
Elephant,df96dc34
Crab,05d49b6e
Lizard,dc1d5ede
Lizard,b55d6e48
Lynx,5a3e879d
Snake,1adebbb6
Snake,bd34350a
Lizard,708218d9
Lizard,651acb2a
Lizard,c406a2f7
Lizard,45055f00
Snake,b23492b5
Lizard,a584800d
Lizard,107a4c02
Lizard,eaafa32f
Lizard,8cdc649f
Lizard,ecc31a7b
Lizard,7eccb204
Lizard,e792d6c3
Lizard,e6d50ef4
Lizard,0e6e4496
Opossum,3c45790f
Lizard,c141dfda
Lizard,a1b2cc0c
SeaLion,d2d1efbf
Lizard,7dd99a5c
Opossum,6.91E+05
Lizard,21164c89
Lizard,dde54a68
Lizard,7eccb204
Opossum,6.91E+05
Lizard,b4c2bdde
Lizard,c64d9786
Squirrel,46c25adf
Lizard,2129318
Swan,65e0dded
Lizard,88ff399a
Lizard,d611f06c
Lizard,54a6274e
Lizard,21096115
Lizard,21096115
Lizard,7dd99a5c
Lizard,6bf23286
Lizard,2129318
Lizard,d28f5abd
Eagle,eb2efb28
Eagle,9b3c6e80
Lizard,5a98be59
Wallaby,c6221ada
Wallaby,82dd3a85
Lizard,21d5e04c
Lizard,6.91E+05
Lizard,16458884
Lizard,eac6202a
Lizard,d924e532
Coyote,e9ccf274
Elephant,b3197042
Bat,3e37543d
Bat,4cc13f0d
Lizard,5d60fc24
Opossum,eb1a6587
Opossum,937f019a
Opossum,78c9684a
Tortoise,00a336e3
Lizard,6f2d3649
Opossum,395a1cd7
Tortoise,4543a5c9
Opossum,f70aa54e
Lion,664f344d
Lizard,6fcec49d
Opossum,629742f8
Opossum,5f4611c0
Lemming,fce83cec
Crow,ef8b8301
Opossum,4e5ea5d9
Opossum,45390b43
Opossum,c141dfda
Lizard,2.54E+269
Opossum,0a7ca5b5
Goose,16d7f463
Catfish,8a60e279
Catfish,268d6b89
Wallaby,e80d2b0f
Ant,5f7bb616
Catfish,4dd52279
Catfish,74982f58
Lizard,a183a7c6
Lizard,f882b436
Ferret,66a972dd
Ferret,700ae824
Ferret,90018813
Ferret,31051ea1
Ferret,fc93a614
Ferret,3f16ec12
Ferret,5b770da6
Ferret,29188425
Ferret,4669627b
Ferret,44aca2ae
Ferret,0ef08b71
Ferret,95ad99a9
Ferret,498c3a30
Ferret,2167e65f
Ferret,daae1a52
Lizard,55223ff6
Lizard,5a19b802
Lizard,55223ff6
Opossum,ecaf86be
Ferret,178a7772
Ferret,53e76eaf
Ferret,00af362c
Ferret,03ddaa0c
Ferret,c949edd0
Ferret,0443284c
Ferret,d3511961
Ferret,da67a345
Ferret,2167e65f
Lizard,4773967c
Lizard,7.59E+269
Lizard,0cbd2a4a
Lizard,259c40b0
Lizard,bbf4c6e1
Opossum,f4f8e88f
Lizard,48efe350
Lizard,4c58cb9b
Lizard,1ee26680
Lizard,4c972e62
Lizard,e751665f
Lizard,cab54bb6
Lizard,5df8afaf
Pelican,6eea567b
Lizard,9568e5ad
Lizard,5db529b5
Lizard,ecaf86be
Lizard,b1856d87
Rat,16d7f463
Opossum,b7a13867
Otter,8afcaa6f
Lizard,5747ae41
Alligator,afddbec8
Otter,0a961775
Crab,3e37543d
Eagle,8a8ce083
Goose,afddbec8
Anteater,f41c1103
Lizard,ec9046b1
Lynx,b23492b5
Rat,36177d01
Lizard,80fe4b67
Lion,16d7f463
Bat,05ca61f8
SeaLion,4cf9d6b5
Bat,8afcaa6f
Baboon,83abc8df
Pelican,e9a1cf5f
Opossum,483b284e
Pelican,18cdabfe
Chimpanzee,b12344fa
Snake,b64548da
Baboon,624d55e3
Lion,c6d5306a
Lizard,8701947e
Bat,240df5f7
Lynx,bd34350a
Alligator,31ea81bf
Lion,8a60e279
Bat,6eea567b
Lion,98fcf628
Wallaby,6ea85f80
Wallaby,483b284e
Wallaby,a0088332
Cat,dbff3be1
Cat,cc557ef4
Baboon,4fd6aca4
Wallaby,f70aa54e
Wallaby,9cf0aa4d
Wallaby,d18cea87
Cat,30f3ef48
Lion,eb2efb28
Wallaby,0c96ccbd
Lion,ccca4f70
Opossum,d21286f0
Lion,907dbeb9
Baboon,688dd465
SeaLion,7c9f50c8
Baboon,4644527d
Lion,aea99f3c
Lion,f1fa8746
Anaconda,a31c6b1a
Squirrel,0a0024c0
Snake,11e6f80c
Lizard,7b8412a2
Elephant,ac03131c
Lizard,9f48458c
Lizard,3d006c31
Alligator,907dbeb9
Alligator,4d761d0a
Lizard,e214f7ce
Lizard,1a10f8cc
Lizard,9fc0089c
Lizard,3f0a0d07
Tortoise,0e998355
Lizard,07d4d644
Lynx,a06cf432
Wallaby,23b69af5
Anaconda,36177d01
Lizard,b7a13867
Goose,bd34350a
Lizard,bb77cdc2
Bear,3fe85273
Lynx,f15794bf
Ant,16d7f463
Dragon,664f344d
Lizard,9b2461d8
Lizard,a1834d77
Lizard,a8e2491a
Lizard,8754670c
Lizard,f7c10fa4
Baboon,66b658f3
Anteater,6ce7bff5
Lynx,e46364e9
Baboon,b64548da
Snake,3a82a156
Snake,a910a5e4
Snake,e175b08d
Lizard,43a24a1c
Wallaby,d9cda691
Elephant,44d33386
Bat,6203a039
Wallaby,9a73706b
Wallaby,c70cc650
Elephant,05d49b6e
Anteater,f2881596
Anteater,06a8f809
Anteater,dac9ccde
Anteater,e53f3b69
Anteater,9.22E+24
Anteater,2d363b8c
Anteater,1bc07fda
Anteater,3c16d5b3
Anteater,efe88685
Anteater,7de4880f
Anteater,d5bb8139
Anteater,2.92E+13
Anteater,79366a7e
Anteater,e7860a2b
Anteater,410e9dc7
Anteater,ba74e7b8
Lizard,48efe350
Anteater,f3cea5d2
Wallaby,60cb347e
Anteater,ba298c91
Anteater,c76a8913
Anteater,c815e53a
Anteater,5ae12ab6
Anteater,062c6f16
Anteater,eeedbb05
Lizard,5ffd87b9
Elephant,9f3186ea
Anteater,b639630a
Lizard,2d1ce8f3
Lizard,748f762b
Lizard,971df2de
Catfish,b4fd0d98
Anteater,e98807ad
Cat,575b9112
Cat,298da806
Anteater,131faad5
SeaLion,199de8f0
Parrot,a6adbf4c
Pelican,240df5f7
Lizard,62c6a692
Snake,a81cff7b
Bat,77da9e7b
Elephant,98ddd5a5
Otter,05ca61f8
Wallaby,48321409
Anteater,432ba093
Anaconda,2d59255d
Lizard,b5515d1c
Anaconda,679b4cfb
Anaconda,ea1e922a
Antelope,624d55e3
Anteater,c02b8b70
Anaconda,9.22E+24
Lizard,5747ae41
Lizard,04c5fa5f
Bat,1705bf2d
Bat,84bb6504
Bat,a66819eb
Anaconda,47baeab4
Bat,994fe18e
Bat,58293bd3
Bat,ddd36c21
Bat,fde1782a
Opossum,8efc7873
Bat,40a9057f
Elephant,240df5f7
Bat,c6221ada
Bat,cdf70902
Anaconda,c6221ada
Anteater,7d136084
Anaconda,50f72207
Anteater,78c9684a
Bat,dcb61758
Bat,7817a16a
Cat,271d6c84
Cat,78d19a16
Lizard,25e45d0b
Antelope,9cb57520
Elephant,3d078c63
Porcupine,c7788f15
Porcupine,2e29dca7
Porcupine,600a1c25
Elephant,508ecbfd
Bat,b7a13867
Opossum,5d60fc24
Antelope,a47a6808
Anaconda,74e21c9c
Opossum,481a61e2
Lizard,dc63e164
Pig,ef8b8301
Porcupine,577055c5
Porcupine,762ae694
Bat,c64d9786
Bat,c44f4357
Bat,708218d9
Anaconda,16d7f463
Lizard,2872e00e
Bat,40fee388
Rat,2b6837b6
Elephant,30bf1f5b
Bat,9b814808
Opossum,011b950d
Anteater,77fe4307
Opossum,bca6ac17
Anteater,61e0e3d2
Anteater,223a39a1
Anteater,a12534e8
Anteater,803b78aa
Anteater,68c63ba9
Anteater,537c6a14
Anteater,93a0e89b
Lemming,9465ee06
Lemming,20dae550
Anteater,3533a7dd
Bat,d611f06c
Bat,45390b43
Anteater,adc47e1e
Anteater,3d42c86f
Anteater,253399de
Porcupine,47d42ef8
Bat,93d952b3
Lizard,3a1c518a
Bat,9ac9c1a6
Anaconda,f77e1d6f
Anteater,a9d45226
Anteater,1219b671
Bear,0a99691c
Otter,e3f8cf55
Opossum,062c6f16
Hyena,39168f9c
Anaconda,70eb386d
Bat,79dbadaa
Bat,3a1c518a
Bat,cabb31a0
Bat,e6155e3c
Elephant,d1603f5b
Bat,de3139a4
Bat,edafda85
Bat,818ba432
Bat,f9eefb8a
Antelope,e0fc1011
Dragon,92421b81
Bat,38a02eab
Bat,a140bec5
Bat,7b453b6e
Bat,8d3c06fa
Bat,9d1cce77
Bat,d23155f8
Bat,5f745a27
Bat,b4cf6969
Bat,6ea85f80
Bat,e913ef82
Bat,f9337f86
Bat,46e8d97d
Bat,24ff9a43
Bat,d28f5abd
Opossum,240df5f7
Pelican,688dd465
Bat,5d60fc24
Otter,f1dd30c2
Bat,b4c2bdde
Bat,464ba7e5
Bat,047bd672
Bat,b52a8e78
Bat,f7210958
Bat,b57bc32c
Bat,7fad0da8
Bat,d179849e
Bat,f1e9d766
Bat,2994bce9
Bat,7e13a3f5
Bat,4773967c
Bat,7a896d95
Bat,3f4c898c
Bat,8cdc649f
Bat,2e22524e
Bat,7eccb204
Bat,43952b99
Bat,4cc64d06
Bat,3a0d40c8
Bat,5dbe4f11
Bat,637610ba
Bat,eac6202a
Bat,7eafb284
Bat,5b637e2d
Lizard,6b32e544
Otter,04a91bd6
Bat,32f72c31
Stork,76c54069
Stork,ff11ce5b
Stork,bef56714
Stork,3e09d053
Stork,f58f4ac7
Anaconda,6e39500e
Stork,840f79d8
Antelope,fc64203c
Elephant,f176f3ce
Anaconda,0c968ae1
Bat,1a088a39
Bat,011b950d
Otter,929eed44
Lizard,25e45d0b
Lizard,6b32e544
Bat,2161c312
Stork,895eff10
Lizard,b9c5b908
Lizard,8027f5ba
Antelope,664f344d
Lizard,b4cf6969
Anaconda,acc196c7
Bat,7dd99a5c
Bat,78b8199b
Bat,c9441080
Bat,748f762b
Lizard,8027f5ba
Lizard,5a19b802
Baboon,32bc19e4
Baboon,9953f4a9
Bat,a584800d
Bat,7d136084
Catfish,2a166786
Bat,d7023730
Lizard,aac4b4e2
Catfish,9.22E+24
Bat,21d5e04c
Opossum,265254da
Elephant,c49551b3
Otter,c6221ada
Otter,fcbce40f
Baboon,ef8b8301
Lynx,63667ee2
Otter,6cf53e21
Otter,d9cda691
Otter,a06cf432
Otter,a88d8e8d
Snake,62dc181f
Baboon,ae363874
Elephant,9e254e4f
Bear,a81cff7b
Otter,8cef4972
Antelope,54c56a95
Antelope,2cb22cd0
Bat,23ea48ae
Lizard,18cdabfe
Elephant,ddf105b9
Bat,7fe0b381
Cat,9b814808
Antelope,1377be82
Porcupine,bd34350a
Opossum,8c7475a2
Bat,9aa661f3
Lizard,e7d9ea7b
Lizard,e4e01624
Lizard,57edf7fd
Anaconda,4dd52279
Anaconda,1946cd35
Bat,c57caef0
Opossum,2fa539a1
SeaLion,4819c3b9
SeaLion,b548d781
Elephant,a4e0d18a
Lizard,8f04e39e
Otter,0a1d86d7
Bat,2.54E+269
Pig,4d4c4f5b
Otter,9b3c6e80
Elephant,68491887
Lizard,3e644ca9
Otter,f6384b6b
Lizard,52d309c2
Bear,ebee1d68
SeaLion,374ef649
Lizard,3e644ca9
Otter,7.05E+62
Elephant,8a5173f1
Lion,fce83cec
Wallaby,d24cb3bf
Wallaby,a47a6808
Bat,65171af7
Bat,9d6d806c
Bat,ee91addc
Lizard,d663d938
Lizard,24958fd1
Lizard,3f24b223
Anteater,08cc4cff
Elephant,f3206ec0
Bat,2d961287
Otter,3e1ec578
Alpaca,2f2ff690
Lizard,f5ac5e2c
Lizard,d6989b2d
Bat,4a8a0efb
Lizard,3719c5de
Lizard,012c1232
Lizard,83dd8a3f
Lizard,600c6ace
Lizard,991ea825
Lizard,2cd32ca2
Lizard,8373ac5c
Rat,6fa80213
Lizard,5a42d8d2
Lizard,74d9c7ee
Lemming,505bcb39
Rat,fe8ee330
Opossum,3fa9f9a1
Chimpanzee,2a166786
Opossum,fb6e7dc6
Opossum,2859b519
Opossum,8373ac5c
Opossum,9c43fcaf
Lizard,5a42d8d2
Opossum,d38bb5d3
Lizard,748f762b
Bat,e8a52aba
Lizard,7c9372f1
Lizard,7.59E+269
Antelope,228f2c58
Porcupine,8b990fa0
Lizard,a015b925
Crow,c6b95c2c
Antelope,e89e8e9d
Lizard,708218d9
Lizard,58293bd3
Lizard,4a76d5af
Lizard,7c54d3f3
Lizard,1d89ca56
Anteater,60bce2a3
Lizard,8f04e39e
Catfish,624d55e3
Lizard,9d397ab9
Catfish,ba6bdeb7
Catfish,d7cea730
Lizard,32f72c31
Catfish,fb05eef5
Catfish,b2d861eb
Rat,3f8ebee9
Lizard,f9eb8aa9
Lizard,719009f8
Lizard,3fbc1ba6
Lizard,3a6e450c
Lizard,dabdaca9
Catfish,66fbc79e
Lizard,d3a0f95c
Catfish,6eaf4a68
Lizard,2879ef31
Lizard,cdb2441f
Antelope,483b284e
Lizard,cd0ecb0e
Elephant,4e732086
Antelope,a275cc2d
Lizard,bb248b6a
Goose,ef8b8301
Chimpanzee,14017511
Lemming,9.22E+24
Lemming,9e0e93ed
Lizard,8730116
Lemming,df42cd27
Lemming,2a166786
Wallaby,92ffe823
Wallaby,0357b906
Coyote,4d9d81e6
Anteater,ab1006b4
Coyote,33a62593
Anteater,697fecf5
Dog,6f0e61f2
Lizard,1a20b1a0
Lizard,c5689b7d
Lizard,7e13a3f5
Lizard,464ba7e5
Lizard,290d9178
Bat,04d8f20d
Lizard,7eccb204
Lizard,7c54d3f3
Lizard,8d3c06fa
Lizard,8cdc649f
Bat,fea443da
Lizard,4e3c5f45
Eagle,624d55e3
Catfish,deea5bb4
Catfish,1e2e2f66
Bat,9772b118
Lizard,4f63c1d0
Opossum,434fd1bd
Catfish,f9e01ad7
Bat,415fe5b8
Catfish,c3d89125
Catfish,90529b54
Opossum,afd23d7d
Lemming,d815df52
Catfish,d6c4b57c
Ferret,9e6f2599
Catfish,97b245c8
Catfish,900615c6
Bat,d66d1c39
Opossum,ef957be7
Bat,be871592
Anteater,ae162a84
Bat,d944dee4
Bat,35e305ce
Anteater,d3032f59
Anteater,9d99ddb3
Anteater,16bbab02
Crow,571c41c8
Stork,47af9653
Lemming,42483b4e
Eagle,34f9da00
Lizard,bd5bed16
Anteater,54c4d817
Bat,cc83267a
Bat,117e5ad6
Bat,e8a28f76
Opossum,434fd1bd
Lizard,e578cf95
Lizard,bb7a0c49
Lizard,c01fcc50
Catfish,6ea85f80
Lizard,3e7cd44e
Ant,c8700002
Lemming,2aa72dd7
Lemming,ab4c4eb8
Lemming,7fd25d3c
Squirrel,3e37543d
Squirrel,22d4996a
Lizard,07343f0d
Lizard,24ca3f50
Otter,fa5c85e9
Elephant,99cd0383
Lynx,16d7f463
Catfish,c6221ada
Lion,66b658f3
Lizard,31352782
Lizard,c5dfa084
Bat,bf399e4a
Bat,9e9ca45b
Catfish,4ecbc9b4
Squirrel,0c0910b7
Lynx,2983f19f
Lynx,ad1b0612
Lynx,2e88850d
Lizard,1b8df1df
Elephant,b2d4f375
Lion,e7fc8f2a
Bat,055820d8
Bat,c20edb75
Bat,e4546380
Duck,4cf9d6b5
Lizard,3e7cd44e
Lizard,969a22c8
Lizard,1afa82a5
Porcupine,3fe85273
Lizard,1b555349
Lizard,5dff8b21
Lizard,6484f83b
Lizard,5a98be59
Lizard,53bca4ae
Bat,63311371
Lizard,637610ba
Lizard,637610ba
Lizard,1dffe758
Lizard,cc73493e
Rat,87785dba
Lizard,463074f7
Lizard,b871b7dc
Lizard,47eeb635
Lizard,1dffe758
Lizard,7e13a3f5
Lizard,1b555349
Lizard,20127ce5
Eagle,9.33E+59
Lizard,6484f83b
Catfish,7adf0b15
Lizard,0af0e71a
Eagle,939d0636
Eagle,6c3c7a65
Pelican,d2d9636b
Elephant,5269f8df
Elephant,881f2d30
Rat,f187ebb0
Lizard,64406ace
Elephant,e175b08d
Lizard,b250d79f
Lemming,ac7cb7ba
Antelope,9.33E+59
Catfish,a942f24a
Otter,b7d3925c
Spider,18cdabfe
Antelope,e8ccc757
Lemming,f0687093
Bat,b04ee31f
Opossum,82d87b4a
Elephant,eb4af398
Bat,53101263
Bat,c01fcc50
Lynx,11e6f80c
Lizard,cc83267a
Catfish,601f12fc
Bat,75bfd2c2
Rat,ef17aae6
Bat,6b32e544
Bat,92b8c276
Lynx,8b990fa0
Bat,31352782
Spider,a8800378
Coyote,27b1fb4a
